,Status,User ID,"Reason (manually added, not 100% clear)",Created at
,OFF,ed11b3e1-7890-4638-9650-62f50bd63c7a,8_RP Loan,03/05/2024
,ON,441e47f5-7427-497b-820e-21ebf8399966,7_In Arrears,03/05/2024
,OFF,eff10ef6-c6e1-4eae-8042-af59c2b6fcd8,2_Rejected,06/05/2024
,OFF,b11c56ce-f537-4b11-915d-f059bcd803e3,1_Cancelled,06/05/2024
,ON,56512c91-ebc9-4630-b748-f3b48b44e1da,7_In Arrears,06/05/2024
,OFF,dd7d58bc-5761-4989-94d5-ef2744368e3b,1_Cancelled,07/05/2024
,OFF,6aa9e248-9f7f-43a5-a819-bbce69a6a183,2_Rejected,07/05/2024
,ON,6a72f163-f334-42a9-980b-6ea65802b1b1,7_In Arrears,07/05/2024
,OFF,c018fcf8-e7f2-4982-9305-bc59dd346d8e,1_Cancelled,08/05/2024
,OFF,fc0f1986-9d21-44bf-828f-0bba6ca2fee9,1_Cancelled,08/05/2024
,OFF,05cc50f6-5f54-40a3-b49b-0a5c9089bc16,2_Rejected,08/05/2024
,OFF,f48fdd19-c634-4159-bda1-e3e33a7b9e05,3_Repaid,08/05/2024
,ON,4ca288af-9448-451d-b355-2c4888a61b81,7_In Arrears,08/05/2024
,ON,b5821f92-9975-4581-85ef-867ad22a831e,7_In Arrears,08/05/2024
,OFF,12fbe98b-53f8-4473-8170-ff5e4c01bde6,3_Repaid,09/05/2024
,OFF,4535492c-c0a3-461c-aa5d-962f320197f4,1_cancelled,09/05/2024
,OFF,02c3b03d-531c-44e0-9384-01eb7352969d,1_Cancelled,10/05/2024
,OFF,302da3e0-5f22-4eec-ae1d-47338156de52,1_Cancelled,13/05/2024
,OFF,f695b67b-0419-454c-91cf-42154012a49d,2_Rejected,13/05/2024
,OFF,ff63509f-1ef6-4758-97a3-c2aff464e13c,2_Rejected,13/05/2024
,OFF,f9a10d68-5252-470e-9042-17d8114415e0,2_Rejected,13/05/2024
,OFF,eb467b44-3a61-46ba-8709-4290a2e627b2,2_Rejected,13/05/2024
,OFF,3bf8a46b-23a8-4987-9545-a6e6627ddce3,1_Cancelled,13/05/2024
,OFF,002dcb72-9d97-49b9-8165-37970c7d6eec,2_Rejected,13/05/2024
,OFF,81d3d388-62ca-43f2-a2d7-3df9251dfd97,3_Repaid,13/05/2024
,OFF,0938650a-557d-430a-b39c-fe07b2a9814b,1_Cancelled,14/05/2024
,OFF,6358382f-0869-4c4c-a293-979bd8a22ef1,2_Rejected,14/05/2024
,OFF,1e3009b6-0500-49d3-8c2b-e731a02168fe,3_Repaid,15/05/2024
,OFF,1e5b1aa4-0a84-4fe0-ac68-3e95dcb74e39,2_Rejected,16/05/2024
,OFF,bfa89ba4-94ca-4a4f-82a1-7f4003610918,2_Rejected,16/05/2024
,OFF,9428c498-5f8e-4f16-b3a6-5d3637f43075,2_Rejected,16/05/2024
,OFF,3c7a2a7d-a8ca-46d8-bab4-f23d79d62264,2_Rejected,17/05/2024
,ON,9303fddb-f2ef-4039-af9b-2a1d066e07c8,7_In Arrears,17/05/2024
,ON,ad8b38cc-2e41-4558-b3b7-ac704437163c,7_In Arrears,17/05/2024
,ON,1ca13cc5-e36d-4990-87a1-10dc91f0ab74,7_In Arrears,17/05/2024
,ON,d51e3b1b-ed60-4c5b-b747-81eaec64af0f,7_In Arrears,17/05/2024
,OFF,fa59fd32-9428-4637-bbcc-879cb679f9e5,1_Cancelled,21/05/2024
,OFF,03848375-4a91-414e-845e-80009239beb2,8_RP Loan,21/05/2024
,ON,a7cf6939-2c4b-42ba-bebe-a879221aae1f,7_In Arrears,21/05/2024
,ON,1bf5d65f-698d-4847-9d43-99a24cb1c707,7_In Arrears,21/05/2024
,ON,ab17b12f-cc90-4a3d-b6d5-4c9bf256f427,7_In Arrears,22/05/2024
,OFF,7664036c-9e0b-4baa-bbd1-273cb425ae81,3_Repaid,23/05/2024
,OFF,0d7f08a8-3952-434a-b33a-13f785810582,7_In Arrears,23/05/2024
,ON,3d6b1150-9aaf-4f5b-b15e-0b6ce0fa8dc6,7_In Arrears,23/05/2024
,OFF,6dfdd7cc-6c7c-4066-b26e-afaf98318418,1_Cancelled,24/05/2024
,OFF,cae66164-98ef-40c6-853e-96b721309417,7_In Arrears,27/05/2024
,OFF,2b8a8842-4bd4-437c-810a-67c3c131f5ab,2_Rejected,27/05/2024
,OFF,ba5de0d6-a171-473d-b5bf-57a53119354c,3_Repaid,27/05/2024
,ON,eff10ef6-c6e1-4eae-8042-af59c2b6fcd8,7_In Arrears,27/05/2024
,OFF,9200ce6c-5ce7-4e91-ad43-7b2ef9c893bf,1_Cancelled,28/05/2024
,OFF,d5b40fbd-c5bb-4e9c-9719-b17732ea87ba,1_Cancelled,28/05/2024
,OFF,b18b70d2-ce4c-4b47-89d2-05ab612c32fb,1_Cancelled,28/05/2024
,ON,08c39015-9e27-49ae-96a9-d4bce7a88d28,7_In Arrears,28/05/2024
,OFF,c6162269-e5c3-418f-9e57-bbab5f557f34,2_Rejected,29/05/2024
,OFF,678a5f68-50e2-477f-ba6e-a1dbbfc91f4c,7_In Arrears,30/05/2024
,OFF,ecb2f2e8-1185-4806-9cbe-feb111ce54d1,8_RP Loan,31/05/2024
,ON,f7a4a113-fc69-446b-8779-699c7fc24f71,7_In Arrears,31/05/2024
,OFF,d63b5048-c266-4a79-804b-04465bf1bcbc,7_In Arrears,03/06/2024
,OFF,1487b095-9d6a-4168-9149-4c9a767e3381,7_In Arrears,03/06/2024
,OFF,256cf702-7f1b-40d9-bf2f-0f50c8086471,2_Rejected,03/06/2024
,OFF,9722acd8-1b67-4562-a4b5-f89687e70f32,1_Cancelled,03/06/2024
,OFF,7f4ffb6f-d87f-4abc-8e58-d0dc88598ae5,2_Rejected,03/06/2024
,OFF,df913354-98dc-420a-b072-e3be7fea0e60,1_Cancelled,03/06/2024
,OFF,92d089a1-437b-438e-889a-6be0cbca4bcf,2_Rejected,03/06/2024
,OFF,ae65bbb1-5f98-4d6c-9054-c23f4d2bcefa,8_RP Loan,03/06/2024
,OFF,491abd2a-6480-454e-bf0b-bb7d49affca4,1_Cancelled,04/06/2024
,OFF,a4e41a8c-0c66-4188-a581-8680f5ebb5fa,3_Repaid,04/06/2024
,OFF,36b947f6-4b6d-4e1d-8f2c-38f91747a873,8_RP Loan,04/06/2024
,OFF,e6b41387-9b7c-4437-b5c6-74923f956ee9,8_P-ACC,04/06/2024
,ON,ad77f375-e88d-4524-9b20-9631c13247dd,7_In Arrears,04/06/2024
,ON,dd0a57ad-ac15-49ec-aa5d-48abf844cddf,7_In Arrears,04/06/2024
,ON,189b7645-221a-404d-8749-1b57471ccb52,7_In Arrears,05/06/2024
,ON,36b0e096-cd7f-4fa9-82b4-3e7228ef8290,7_In Arrears,06/06/2024
,OFF,4a758183-ed57-43a5-bd7a-2c9a2b45e1cb,7_In Arrears,07/06/2024
,OFF,b2ad49ff-f49f-4730-bfe5-aae9d3c93fa9,2_Rejected,07/06/2024
,OFF,c834aa91-fd38-4692-93e6-c655279d2843,3_Repaid,07/06/2024
,OFF,47ba0143-92c8-4461-bfdf-09135adc3c7f,1_Cancelled,10/06/2024
,OFF,00fa360c-3acc-4e0a-a016-789c80f29ca4,2_Rejected,10/06/2024
,OFF,73a6c398-e3fc-4a94-a748-926f06a9c88a,3_Repaid,10/06/2024
,OFF,3798d846-d701-4e52-80d3-fe6e9c1364aa,7_In Arrears,10/06/2024
,OFF,0fe78fe2-f81e-4143-accb-4a04a833aad2,1_Cancelled,10/06/2024
,ON,186f0ac5-e63f-4886-9f90-375e14d3f568,7_In Arrears,10/06/2024
,OFF,63fb6011-7e3c-4527-abfa-5adec86f6f39,7_In Arrears,11/06/2024
,OFF,de8d006f-d8cc-4e34-ba7f-e16eead91fdc,7_In Arrears,11/06/2024
,OFF,a4986437-9433-4856-b315-c9731c249e82,Repaid,11/06/2024
,ON,d7a53e4e-5ce2-426e-b2fe-8d3bb5f44fab,7_In Arrears,11/06/2024
,OFF,2ce57730-16f2-4484-ab22-05c915e94e12,1_Cancelled,12/06/2024
,OFF,0e17fd6e-d488-4ae2-94f8-4bc8e3dc46b6,1_cancelled,12/06/2024
,OFF,72d6dfab-6388-4334-9857-9fcb66c15c3f,1_Cancelled,13/06/2024
,OFF,c70874cb-d6bc-4662-b8cd-ab1e7daa3fc7,1_Cancelled,13/06/2024
,OFF,eebcd56b-6bc8-40b9-b6a1-433b15b34a4d,7_In Arrears,13/06/2024
,OFF,7fcf25da-ca08-4b15-abce-adf2781425e2,1_Cancelled,13/06/2024
,OFF,83967887-a703-4a21-a8af-3b42662edf0d,1_Cancelled,13/06/2024
,ON,2d42595f-9323-44bb-801c-33622528193b,7_In Arrears,13/06/2024
,ON,7baebfb5-bad9-4939-a99f-573186a4a1ee,7_In Arrears,13/06/2024
,OFF,f4e1b47b-c449-4a70-b264-1c4adcc92d03,1_Cancelled,14/06/2024
,OFF,653e6bfd-0a69-40d4-be98-c78eb437f810,1_Cancelled,14/06/2024
,OFF,e67acd1b-baee-4811-bff5-ae5485c3b0d0,1_Cancelled,14/06/2024
,OFF,625809e4-c594-428b-a6b4-2331abfda6ef,1_Cancelled,17/06/2024
,OFF,2dbb5510-247a-4e0e-a260-bf0214db3607,1_Cancelled,17/06/2024
,OFF,76c5cc3f-095f-4fad-a9d2-0c23ab441e3c,1_Cancelled,17/06/2024
,OFF,4dc84798-ad18-4a43-a19a-d362db73567f,1_Cancelled,17/06/2024
,OFF,0b898282-cf7b-4370-9356-d9218ac12dc9,3_Repaid,17/06/2024
,OFF,2e8f2b60-4ce6-4ef7-95a2-f5c1cdb443bf,1_Cancelled,17/06/2024
,OFF,61d9f31f-c7bb-4fe8-9efb-018d09f80a1f,3_Repaid,17/06/2024
,OFF,6aa80bd9-1588-4c75-ad49-0b27a9451b08,8_RP Loan,17/06/2024
,OFF,a9597b8f-ad26-4778-a1ab-6a091f17d62d,1_Cancelled,18/06/2024
,OFF,8a6271b3-eafd-4de2-ad8d-987260f1da42,2_Rejected,19/06/2024
,OFF,6d617f30-5c1d-4511-932d-b245ec0fa582,2_Rejected,20/06/2024
,OFF,d67f80c0-9a0a-49ff-854e-ffe2eaa45d05,1_Cancelled,21/06/2024
,ON,7f4ffb6f-d87f-4abc-8e58-d0dc88598ae5,7_In Arrears,21/06/2024
,OFF,6d617f30-5c1d-4511-932d-b245ec0fa582,1_Cancelled,24/06/2024
,OFF,70489413-0a5a-443f-b3ce-eae91ec35462,1_Cancelled,24/06/2024
,OFF,7b46e1e7-1f53-4a3b-a36b-e7e398a51895,1_cancelled,24/06/2024
,OFF,cf4e6a4f-b1fc-462d-a124-1f325fb41a23,2_Rejected,25/06/2024
,OFF,3fe8b3c8-46aa-4aa0-8245-f9f62c762c2a,2_Rejected,25/06/2024
,OFF,6d617f30-5c1d-4511-932d-b245ec0fa582,7_In Arrears,25/06/2024
,OFF,27f3aa25-6c16-442b-ad33-d2aef3574548,8_RP Loan,25/06/2024
,OFF,e4e69b90-0643-4230-90f0-9816140093b5,2_Rejected,26/06/2024
,OFF,cd1d9e7d-c16d-4353-bbd6-ad039ceae998,1_Cancelled,27/06/2024
,OFF,ef97dcb6-a1c6-46ec-9c22-90e88fc8474b,2_Rejected,27/06/2024
,ON,28f4fc46-9a5f-4dcb-acfd-a34ffd5d40d9,7_In Arrears,27/06/2024
,ON,e56b6eb9-18dd-414c-b376-1a9557442431,7_In Arrears,27/06/2024
,OFF,f5a4ba3c-efc9-4aee-912f-053e6b981253,2_Rejected,28/06/2024
,OFF,af28f2e6-d723-482e-939f-d7cc32f974a4,1_Cancelled,28/06/2024
,OFF,d6684e7d-18fc-49a1-90f5-6bdad95deb3a,2_Rejected,02/07/2024
,OFF,3d76de6d-c0b1-4e86-a291-e47891c40a3b,1_Cancelled,02/07/2024
,ON,374326b8-0da6-41b0-bdf8-e084eacacee1,7_In Arrears,02/07/2024
,OFF,15045b55-ab15-43b4-9963-c87bc6f009ef,1_Cancelled,03/07/2024
,OFF,53433f0c-f063-4339-bd07-1b8f03fcc8dd,2_Rejected,03/07/2024
,OFF,baa2985c-66a9-45e8-b417-79dbf82b2d84,2_Rejected,03/07/2024
,OFF,4b5c513a-ae30-4766-b7b1-e17f64c9edd3,8_RP Loan,03/07/2024
,ON,0552edfb-0e9d-4b52-b9d4-5594861ff7e3,7_In Arrears,03/07/2024
,OFF,2b8a8842-4bd4-437c-810a-67c3c131f5ab,2_Rejected,04/07/2024
,OFF,5b717200-ce6c-456e-8184-7b221eb292ad,1_Cancelled,04/07/2024
,OFF,6e897fbc-eab2-4683-b6d5-c09c445b27d9,7_In Arrears,04/07/2024
,OFF,f4e8b155-a44e-420e-8c46-ba4b3f57148f,2_Rejected,05/07/2024
,OFF,0a367b79-2376-4024-8e61-12826dfcd325,2_Rejected,05/07/2024
,ON,c271cfd9-23f8-4d18-a5c3-3f5a5f8baa39,7_In Arrears,05/07/2024
,OFF,e0a8199f-b6d4-4935-ac5b-dc24f7c82fd1,7_In Arrears,08/07/2024
,OFF,a7d671e6-2841-4a2c-bd43-ec7919bf71d6,8_RP Loan,08/07/2024
,ON,60e7a7e2-5631-4a61-b2ad-020e5e179dda,7_In Arrears,08/07/2024
,OFF,0a367b79-2376-4024-8e61-12826dfcd325,2_Rejected,09/07/2024
,OFF,92cd5c7a-8674-4b65-89b2-4e24977fa2c9,2_Rejected,09/07/2024
,OFF,8d4ddffe-3744-4521-98c7-16d1ff9958c4,2_Rejected,09/07/2024
,OFF,188009e8-e911-458a-86d8-073e385eda5c,2_Rejected,09/07/2024
,OFF,100e96b8-a395-4df6-918f-bf4e1f7fe629,3_Repaid,10/07/2024
,OFF,84d2fe1f-7ec0-4370-8c84-085bcb969ee5,1_Cancelled,10/07/2024
,OFF,7e146e5e-7cf1-4225-9092-bc525930de46,2_Rejected,10/07/2024
,OFF,20856db0-405a-4f93-86a5-d71e2a82a10a,8_RP Loan,10/07/2024
,OFF,12be81f8-4324-4a89-b543-29a455dca520,7_In Arrears,11/07/2024
,OFF,14ca4edd-62a7-4475-9799-4dc4bd4be332,8_RP Loan,11/07/2024
,ON,2f698fa9-b6c0-42aa-b1c6-13fd2c04c141,7_In Arrears,11/07/2024
,ON,342c60ea-a227-4dc6-8cfb-28eb528eaa84,7_In Arrears,11/07/2024
,OFF,170cf91d-7331-41f2-8ae5-115445c573d9,7_In Arrears,12/07/2024
,OFF,2f0c626b-8ace-441e-81a3-383faa29ca09,2_Rejected,12/07/2024
,ON,0520f481-d641-46ba-ac1a-55790faad856,7_In Arrears,12/07/2024
,OFF,1c2b706f-7864-491d-8ebd-58b68e91f625,1_Cancelled,15/07/2024
,OFF,2ee4c557-470c-4fae-a027-91304a402fbb,1_Cancelled,15/07/2024
,OFF,20822247-9e0f-40d7-b3e6-fa43305695bb,2_Rejected,15/07/2024
,OFF,7d0b9176-3df5-4c1c-8ddb-0bd44621fa4f,1_Cancelled,15/07/2024
,OFF,09456ca5-8daa-4269-9a7d-cbacff07f132,2_Rejected,15/07/2024
,OFF,3acb6e7e-162d-471f-b3e2-47e7adf70381,3_Repaid,15/07/2024
,OFF,89d84c4b-7c70-4109-a50b-75c6ff82963d,2_Rejected,15/07/2024
,OFF,65e25b17-1277-4a16-98e1-bd1f55556d64,7_In Arrears,15/07/2024
,ON,faecf9f9-b1d6-4b08-a76f-ff083baea1a7,7_In Arrears,15/07/2024
,ON,59ba2c9e-d82e-4709-951e-4f198041ae31,7_In Arrears,15/07/2024
,ON,780c310e-d071-4738-a5de-c014a27d4da2,7_In Arrears,15/07/2024
,ON,ec7e412f-05e4-40ba-93c2-0dbeb04d4c0f,7_In Arrears,15/07/2024
,ON,0a367b79-2376-4024-8e61-12826dfcd325,7_In Arrears,15/07/2024
,OFF,89451009-0e1d-4c8a-860b-3fa58c3730bd,2_Rejected,16/07/2024
,OFF,7dc4a70a-15d2-432c-9c8a-e7f11c7d46ab,2_Rejected,16/07/2024
,ON,f506723c-3524-4659-8a01-7318c0897b14,7_In Arrears,16/07/2024
,OFF,8d4ddffe-3744-4521-98c7-16d1ff9958c4,7_In Arrears,17/07/2024
,OFF,1aa5b3d8-663b-41e9-a683-fc5d9b8efa5a,3_Repaid,17/07/2024
,OFF,48212234-4923-4032-baef-29fc4c316980,2_Rejected,18/07/2024
,ON,03913970-34d0-4e0a-a81a-846ac8e7bdf2,7_In Arrears,18/07/2024
,OFF,82cb8711-58d1-427c-bd3f-471320494c97,1_Cancelled,19/07/2024
,OFF,a35b23e1-e52d-4e1a-83c2-82ff9df10842,7_In Arrears,19/07/2024
,OFF,1c8c04ed-cfbf-4014-bd07-4816c4ff514b,2_Rejected,19/07/2024
,OFF,af28f2e6-d723-482e-939f-d7cc32f974a4,1_Cancelled,22/07/2024
,OFF,cba31b5b-e616-457c-9762-a823a742506b,1_Cancelled,22/07/2024
,OFF,a19e5a91-5666-4d47-99d2-2d560d92cba1,1_Cancelled,22/07/2024
,OFF,5c8d9e91-9279-4a5e-a23f-1d5bf47c4830,1_cancelled,22/07/2024
,ON,a1489c39-981e-4f97-84bd-5daac4467be9,7_In Arrears,22/07/2024
,OFF,6e055fd9-d971-4ef2-96ab-e4fb64f9c85d,1_Cancelled,23/07/2024
,OFF,432245e1-6904-4b2f-bfad-0771dbbc26f3,2_Rejected,23/07/2024
,OFF,968d4673-4c3e-4857-9dbc-f6218f63c8c4,2_Rejected,24/07/2024
,ON,cc74db0a-0866-4d0f-8bf6-163a0c3cb5da,7_In Arrears,24/07/2024
,ON,fefae909-ffe5-474d-a6c3-27b884e9e77f,7_In Arrears,24/07/2024
,OFF,115980aa-6345-4f3a-b2c1-6bdde9fac0fd,2_Rejected,25/07/2024
,ON,a8b2287e-54db-4abd-8c73-5cc5f5cf1f88,7_In Arrears,25/07/2024
,OFF,2668f89d-240f-4fdc-8597-78cead03df66,7_In Arrears,29/07/2024
,OFF,4c2ee1c6-7e65-4473-b74e-df77a0f119f1,1_Cancelled,29/07/2024
,ON,63918c9f-9e5a-4cef-8c1c-0ac3eca08f06,7_In Arrears,29/07/2024
,OFF,aab3b24a-3f92-4491-b466-18351b09db6b,2_Rejected,31/07/2024
,OFF,7f78df58-a229-4636-8180-24208a6bd9fe,7_In Arrears,05/08/2024
,OFF,fa48aa33-ed3c-4faf-beb9-c9993b3f0aec,1_Cancelled,05/08/2024
,OFF,24aef9da-62fb-4381-b3b6-df3c01d03562,8_P-Acc,05/08/2024
,ON,8b16f370-5a4f-47be-8d1a-112df58bec20,7_In Arrears,05/08/2024
,ON,5e914605-af37-4ae8-a22c-6e686f753bdb,7_In Arrears,05/08/2024
,OFF,1fd47b49-1d82-4e32-a4e9-86d37d73d67f,1_cancelled,07/08/2024
,ON,48ba8ee7-89a0-439b-854b-c86ffb774c66,7_In Arrears,07/08/2024
,OFF,b15a716c-e7af-45ab-9bc5-c6a487b1a685,2_Rejected,08/08/2024
,OFF,4953037b-2331-49c1-b6a4-0cd7332c4602,1_Cancelled,08/08/2024
,OFF,bcd85a91-ea87-41ab-800b-88edce11f2d6,3_Repaid,09/08/2024
,OFF,3e97ed0c-8e6e-4cb4-ad1c-fb0efaa1e4f9,1_cancelled,09/08/2024
,OFF,b2db5233-cb4f-401b-a181-8a34869251b3,1_Cancelled,12/08/2024
,OFF,68b90190-538c-4131-8e07-8c7f9231fd09,2_Rejected,12/08/2024
,OFF,ce7f10b1-57df-40c7-b2b8-0a7c35d0ee8f,8_RP Loan,12/08/2024
,OFF,11be7c0a-6460-414e-902a-75474a66ecb4,8_RP Loan,12/08/2024
,OFF,c5cec31d-9f4b-4a4f-990d-cc10814225a3,1_cancelled,12/08/2024
,OFF,771ec9d2-d316-44be-804a-2ada322d41f2,3_Repaid,12/08/2024
,ON,c1ef15ee-7897-4694-a128-75ba8ff5dce9,7_In Arrears,12/08/2024
,OFF,3ce97f03-667e-46b1-92b2-1cf7a0690b94,1_Cancelled,13/08/2024
,OFF,29a1ee6a-90f0-45ad-ba51-2837057b06a4,1_Cancelled,13/08/2024
,OFF,b973a969-c593-4c75-a890-bb5c493f9fad,3_Repaid,13/08/2024
,OFF,4c84657e-a9cd-42c2-9a19-1594e533ce45,2_Rejected,14/08/2024
,OFF,ecef1373-d6bf-4b6a-81e1-c2960ff12672,2_Rejected,15/08/2024
,ON,d44b5f53-3363-48be-85d5-57c21b2bef25,7_In Arrears,15/08/2024
,ON,a84f31df-53d4-4d4a-8817-39ab1773e6b4,7_In Arrears,15/08/2024
,OFF,704f5595-6b2f-4d60-b456-6cde8f0bc0df,1_Cancelled,16/08/2024
,OFF,a7941c8f-3e5a-4f17-845d-78f072b82984,1_Cancelled,16/08/2024
,OFF,caa7ce07-1307-422b-8242-50c33d5ac445,8_RP Loan,16/08/2024
,ON,3f7943d8-488c-4fc4-a3c2-572c2bcd0762,7_In Arrears,16/08/2024
,OFF,cfd3cc9b-3e21-4cad-adc9-60f5e14ffa40,1_Cancelled,19/08/2024
,OFF,46b0381c-0da5-40c8-81ce-a1c6bc45c37c,3_Repaid,19/08/2024
,ON,a1eb9552-36d9-4027-8b73-95767e4a1da3,7_In Arrears,19/08/2024
,OFF,ffc4f3cf-cc63-4c7f-b63b-39027d126717,8_RP Loan,21/08/2024
,ON,dc3967e8-058d-479c-aac3-153cf3f2b7f4,7_In Arrears,21/08/2024
,OFF,85a38fce-2b33-4b83-97d0-2f6c1f85c115,2_Rejected,22/08/2024
,OFF,f1d839c6-105d-43be-8f1d-c062cb1f38bd,8_RP Loan,22/08/2024
,OFF,b23c0a14-a151-4231-83f5-b886bc5def50,1_cancelled,22/08/2024
,OFF,f4d09a23-086a-4a0a-83bd-5624c080935c,8_P-ACC,22/08/2024
,ON,38189f0e-f5c2-44ee-aec6-e5a68bbe6509,7_In Arrears,22/08/2024
,OFF,27a2ddfa-2ab3-4920-9795-ab46bfc778aa,3_Repaid,23/08/2024
,OFF,fcf61e9f-3686-43be-bc85-5eb1f1d5ed74,1_Cancelled,23/08/2024
,OFF,c8cc6b21-21aa-4cb2-8b43-5d8e74cb36f9,1_Cancelled,23/08/2024
,ON,a5e71d07-6972-4280-9398-02c75c73f499,7_In Arrears,23/08/2024
,OFF,94b2b3db-5921-4270-9cc3-45151453151b,2_Rejected,26/08/2024
,OFF,ff30116a-e4ad-4ca1-a206-1a845ec90f0c,2_Rejected,26/08/2024
,ON,5bef3786-a257-460e-b29c-bda97dfdd2a7,7_In Arrears,26/08/2024
,OFF,b6dc2786-b803-4fe0-b6ef-6145ed355000,8_RP Loan,27/08/2024
,OFF,2baa7dc9-b599-4e09-99ab-0f0fe64fd6e4,1_Cancelled,28/08/2024
,OFF,2e10a04e-2c79-491e-9312-74f67bb3d087,7_In Arrears,28/08/2024
,OFF,0d0e9289-0756-4313-ac92-948025fbba94,3_Repaid,28/08/2024
,OFF,bf9130fb-7358-4755-b765-26891f3309dd,8_P-Acc,29/08/2024
,OFF,cf2935d0-e572-4bea-8f27-579183bdb675,2_Rejected,30/08/2024
,OFF,6e5364a5-8149-4279-ab0b-04ebf4f8e79e,8_P-ACC,30/08/2024
,OFF,b15a716c-e7af-45ab-9bc5-c6a487b1a685,1_Cancelled,02/09/2024
,OFF,1b237538-39a8-44a0-b3e2-efc144faa4e5,2_Rejected,02/09/2024
,OFF,aa5a9d7d-273c-4351-9114-f1db0e35eef7,7_In Arrears,02/09/2024
,OFF,c78df1a2-0651-4f04-8cba-6f2e23174d43,1_Cancelled,02/09/2024
,OFF,3e0c848a-ce2a-4fc1-ad11-1aabb3eebda5,3_Repaid,02/09/2024
,ON,7e3f9d34-c50c-47d5-ab4e-04fb31690465,7_In Arrears,02/09/2024
,ON,4ae6ffdd-ea20-4d0a-933e-5eaf47b626ab,7_In Arrears,02/09/2024
,OFF,73484dd6-0729-44ba-973e-e7b18c261096,2_Rejected,03/09/2024
,OFF,f4cbc059-9577-45d4-8f5b-a8d31787c67a,2_Rejected,03/09/2024
,ON,e72ec46e-4146-4a1e-8070-4b8f3ee146f4,7_In Arrears,03/09/2024
,ON,f2f73509-848f-4a36-bf8c-b050713a29b2,7_In Arrears,03/09/2024
,OFF,cf2935d0-e572-4bea-8f27-579183bdb675,2_Rejected,04/09/2024
,OFF,bb834ca7-4963-4997-98a0-2d656f2ba3d5,1_cancelled,04/09/2024
,OFF,470ef901-5f3a-48a9-bd8a-86b014a0cadd,2_Rejected,05/09/2024
,OFF,3d7e3539-6344-4448-9353-3b0a9b8c9e12,2_Rejected,05/09/2024
,OFF,60ca74d2-4c1b-4d9f-9653-bc57e781bbef,8_RP Loan,05/09/2024
,OFF,7f70c397-97de-4b18-a68f-3f19a470a253,8_RP Loan,05/09/2024
,OFF,4d9fdcb4-b261-486d-8201-cfffd01193e0,2_Rejected,06/09/2024
,OFF,771e2699-93cb-4aa2-a294-b250c684f05b,2_Rejected,06/09/2024
,OFF,c6f9f2c9-1ff8-4a6a-98d2-fdd6d031cd37,1_Cancelled,09/09/2024
,OFF,6e19491a-80d4-4976-8e51-391244b0e9a1,7_In Arrears,09/09/2024
,OFF,891556e1-1abc-4734-ab1f-4a2067384e10,2_Rejected,09/09/2024
,OFF,67e46f29-6d52-4ee5-91c1-5dadb297b586,1_cancelled,09/09/2024
,ON,3d4ebe43-edf5-4843-92ac-c549def53267,7_In Arrears,09/09/2024
,ON,8ce323d1-8d6a-4e3a-a2ad-5895cb5ffb37,7_In Arrears,09/09/2024
,OFF,7c686f42-68ef-4438-b689-ae3d1aa5b7e8,2_Rejected,10/09/2024
,OFF,17f4da22-0886-4268-81e5-6cb4ecaa9a3e,7_In Arrears,10/09/2024
,OFF,ff0db259-9487-4171-95b7-99af191816a5,1_Cancelled,10/09/2024
,ON,85a38fce-2b33-4b83-97d0-2f6c1f85c115,7_In Arrears,10/09/2024
,ON,3a8ead4b-d25a-44ef-b32a-ed197a4688f4,7_In Arrears,11/09/2024
,OFF,c3739934-4a40-46e9-8293-687977a1a135,2_Rejected,12/09/2024
,OFF,ed5bc694-d6b6-48b6-9120-9b1784dbce9b,8_RP Loan,13/09/2024
,OFF,51586cc1-47c5-4352-994d-ea67c744b748,3_Repaid,13/09/2024
,OFF,3d7e3539-6344-4448-9353-3b0a9b8c9e12,2_Rejected,16/09/2024
,OFF,3bd072aa-474c-49e3-a40b-4ea2d9170396,2_Rejected,16/09/2024
,OFF,df2bbbdb-f413-49f5-964b-aa9af02c6fef,1_Cancelled,16/09/2024
,OFF,043aab20-f55f-482e-9975-89c16147907e,8_P-ACC,16/09/2024
,OFF,24008d03-0d0a-4822-b4dc-d3e846741e2c,8_P-ACC,16/09/2024
,ON,d2ff6994-479a-4dbc-b064-012c522f582c,7_In Arrears,16/09/2024
,OFF,ef218f23-661e-47a2-8074-e3e11a2f3dcc,2_Rejected,17/09/2024
,OFF,ad6eb46a-9509-4eb2-9db5-d5126510b424,8_P-ACC,17/09/2024
,OFF,43a518da-2b31-45c9-adf1-a1295c78272f,8_RP Loan,17/09/2024
,OFF,cb452ae0-a256-4429-9189-a5f1ab0521c6,1_Cancelled,18/09/2024
,OFF,db47f090-ffdf-4449-9269-e46ee52e2ef4,2_Rejected,18/09/2024
,OFF,c74ddc85-df89-4c59-8148-98c6dcece250,8_RP Loan,18/09/2024
,OFF,de0d973b-83b3-4536-b131-13c7fe17cd96,3_Repaid,18/09/2024
,ON,a4c21396-00e3-4409-90d9-f3a45859dc2c,7_In Arrears,18/09/2024
,ON,68ab41a2-812a-4c0c-9090-a23de0068e76,7_In Arrears,18/09/2024
,ON,5d0c2b8f-34ae-4c86-ae0f-ed43a6828ee2,7_In Arrears,18/09/2024
,OFF,a31aac50-746c-48d0-9d27-742ab300ff44,1_Cancelled,19/09/2024
